                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.45915,                0.67905,                0.84733,                 0.9639,                0.96953,                  0.983,                0.93688,                0.31377,                0.30717,                0.78419,             0.00033298,             0.00033298,             0.00033298
                      2,                0.41953,                0.37683,                0.83256,                0.97417,                 0.9735,                0.98431,                 0.9455,                0.29654,                0.27933,                0.78245,             0.00063333,             0.00063333,             0.00063333
                      3,                0.40415,                 0.3508,                0.82949,                0.94878,                0.94936,                0.98069,                0.93874,                0.30281,                0.31856,                 0.7846,             0.00090068,             0.00090068,             0.00090068
                      4,                0.39162,                0.32723,                0.82452,                0.97884,                0.98058,                0.98473,                0.95837,                0.27183,                0.24229,                0.77683,              0.0008515,              0.0008515,              0.0008515
                      5,                0.38061,                0.31049,                 0.8229,                0.98287,                0.98102,                0.98642,                0.96275,                0.25257,                0.23398,                0.77366,              0.0008515,              0.0008515,              0.0008515
                      6,                0.36816,                0.29233,                0.81931,                0.98121,                 0.9834,                0.98617,                0.96444,                0.24333,                0.21963,                0.77166,               0.000802,               0.000802,               0.000802
                      7,                0.35628,                0.27917,                0.81749,                0.98389,                0.98905,                 0.9863,                0.96729,                0.23559,                0.20754,                0.77088,              0.0007525,              0.0007525,              0.0007525
                      8,                0.34701,                0.26905,                0.81483,                0.98257,                0.98793,                0.98668,                0.97044,                0.22513,                0.20304,                0.76947,               0.000703,               0.000703,               0.000703
                      9,                0.33992,                0.25968,                0.81308,                0.98584,                0.98806,                0.98653,                0.97222,                0.21128,                 0.1945,                0.76638,              0.0006535,              0.0006535,              0.0006535
                     10,                0.33335,                0.25231,                0.81138,                0.98456,                0.98832,                 0.9868,                0.97049,                0.22215,                0.19445,                0.76748,               0.000604,               0.000604,               0.000604
                     11,                0.27752,                0.21289,                0.78056,                 0.9862,                0.98829,                0.98697,                0.97202,                0.22123,                0.19485,                0.76826,              0.0005545,              0.0005545,              0.0005545
                     12,                0.27249,                 0.2064,                0.77964,                0.98673,                0.98814,                0.98675,                0.97219,                0.21938,                0.19308,                0.76878,               0.000505,               0.000505,               0.000505
                     13,                0.26512,                0.19712,                0.77808,                0.98748,                0.98951,                0.98712,                0.97313,                0.20945,                0.18654,                0.76646,              0.0004555,              0.0004555,              0.0004555
                     14,                 0.2605,                0.18986,                0.77669,                 0.9876,                0.98967,                0.98689,                0.97422,                0.20956,                0.18121,                0.76523,               0.000406,               0.000406,               0.000406
                     15,                0.25399,                0.18349,                0.77446,                0.98646,                0.98924,                0.98616,                0.97463,                0.20479,                0.18024,                0.76442,              0.0003565,              0.0003565,              0.0003565
                     16,                0.24684,                0.17539,                0.77418,                0.98791,                0.99104,                 0.9871,                0.97587,                0.20138,                0.17388,                0.76428,               0.000307,               0.000307,               0.000307
                     17,                 0.2421,                0.16957,                0.77366,                0.98789,                0.99098,                0.98698,                0.97711,                0.19371,                0.16975,                0.76302,              0.0002575,              0.0002575,              0.0002575
                     18,                0.23624,                0.16306,                0.77258,                 0.9865,                0.99203,                0.98647,                0.97699,                0.19167,                0.16703,                0.76206,               0.000208,               0.000208,               0.000208
                     19,                0.23164,                0.15711,                0.77168,                0.98832,                0.99114,                0.98648,                0.97759,                0.18709,                0.16297,                0.76148,              0.0001585,              0.0001585,              0.0001585
                     20,                0.22566,                0.15063,                0.77074,                0.98802,                 0.9922,                0.98651,                0.97748,                0.18901,                0.16107,                0.76127,               0.000109,               0.000109,               0.000109
